team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
1926 Polatlı Belediye Spor Kulübü,1926 Polatlı Belediye,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,149,149,119,2,3,-1,5,0,5,0,2,0,3,0,-1,45,0,45,30,0,30,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3,0,3,5,0,5,2,0,2,3,0,3,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,100,0
Nilüfer Belediye Futbol Kulübü,Nilüfer Belediye,2024/2025,Turkey,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,0,150,150,47,6,3,3,9,5,4,2,4,3,0,-1,4,30,45,23,60,30,0,1,0,1,1,1,0,0,0,0,1,0,1,6,4,2,3,3,0,44,40,47,16,6,10,11,4,7,5,2,3,0,0,0,3,1,2,1,1,0,2,0,2,1,0,1,1,1,0,0,0,0,2,1,3,4.5,5,4,3,2,4,1.5,3,0,2,2,2,1.5,1,2,0.5,1,0,2,2,2,2,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,100,100,100,100,50,0,100,100,100,100,100,0,100,100,100,100,0,0,0,0,0,0,50,100,0,0,0,0,0,100,0,0,0,0,100,100,2,2,0,1,1,0,1,1,0,100,100,0,100,100,0,100,100,0,50,0,100,-67,50,0,100,50,100,0,0,0,0,50,0,100,1,0,1,50,0,100,0,0,0,0,0,0,1,1,0,50,100,0,50,0,100,50,100,0,0,0,0,3.00,4.00,2.00,3,3,0.00,50,50,0,0,0,0,0,0,1.11,0.85,1.37,1.92,2.29,1.54,100,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,50,100,0,0
Adanaspor AŞ,Adanaspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,6,112,1,2,-1,3,3,0,1,0,2,0,-1,0,90,90,0,45,45,0,0,0,0,1,1,0,0,0,0,1,1,0,5,5,0,2,2,0,56,56,0,12,12,0,7,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,5.00,5.00,0.00,2,2,0.00,100,100,0,0,0,0,0,0,0.84,1.84,0.00,0.91,1.91,0.00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,100,0,0
Kayserispor,Kayserispor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,9,142,2,4,-2,6,0,6,0,2,0,4,0,-2,45,0,45,23,0,23,0,0,0,1,0,1,0,0,0,1,0,1,4,0,4,1,0,1,57,0,57,6,0,6,3,0,3,3,0,3,0,0,0,1,0,1,2,0,2,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,2,0,2,4,0,4,3,0,3,1,0,1,2,0,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,100,0,100,4.00,0.00,4.00,1,0,1.00,100,100,0,0,0,0,0,0,0.00,0.00,0.88,0.63,0.00,1.63,200,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,100,0,100,0
Konyaspor,Konyaspor,2024/2025,Turkey,5,3,2,0,5,3,2,0,0,0,0,0,0,3,3,3,0,10,10,1,18,1,17,19,14,5,13,5,1,0,12,5,25,21,36,450,273,0,4,2,2,1,1,0,0,0,0,5,3,2,27,17,10,9,8,1,60,63,55,78,54,24,43,30,13,35,24,11,0,0,0,7,6,1,0,0,0,7,6,1,3,2,1,2,1,1,0,0,0,2.2,2.33,2,3.8,4.67,2.5,3.6,4.33,2.5,0.2,0.33,0,1.4,2,0.5,1.4,2,0.5,0,0,0,5,3,3,3,1,1,3,2,2,2,1,1,2,1,1,1,0,0,0,2,2,2,4,4,0,1,1,1,2,2,0,1,1,1,2,2,100,60,60,60,20,20,100,67,67,67,33,33,100,50,50,50,0,0,0,40,40,40,80,80,0,33,33,33,67,67,0,50,50,50,100,100,3,1,1,2,1,1,1,0,0,60,20,20,67,33,33,50,0,0,100,100,100,-23,80,67,100,20,33,0,0,0,0,100,100,100,5,3,2,100,100,100,2,1,1,40,33,50,0,0,0,0,0,0,60,67,50,40,33,50,0,0,0,5.40,5.67,5.00,2.25,2.67,1.00,60,40,20,0,0,0,0,0,1.96,2.23,1.57,0.92,1.01,0.80,160,1,1,1,1,4,0,3,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Elazığspor,Elazığspor,2024/2025,Turkey,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,19,19,73,2,3,-1,5,2,3,2,0,0,3,2,-3,90,45,0,60,0,30,1,1,0,0,0,0,1,0,1,1,1,0,5,0,5,5,3,2,58,0,58,7,0,7,3,0,3,4,0,4,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,2.5,2,3,1,2,0,1.5,0,3,0.5,0,1,0,0,0,0.5,0,1,2,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,0,1,1,1,1,0,0,0,1,1,1,100,100,50,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,50,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,50,100,0,100,50,100,0,0,0,0,50,0,100,50,100,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,5.00,0.00,5.00,2.5,3,2.00,100,100,100,100,100,100,100,100,0.00,0.00,0.97,0.67,0.00,1.67,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,50,0,100,100
Samsunspor,Samsunspor,2024/2025,Turkey,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,21,21,93,2,4,-2,6,6,0,2,0,4,0,-2,0,90,45,0,45,23,0,1,0,1,1,1,0,1,0,1,0,0,0,13,8,5,5,2,3,56,61,51,30,18,12,14,9,5,16,9,7,0,0,0,2,2,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,3,6,0,1,2,0,2,4,0,1.5,3,0,1,2,0,0.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,50,50,50,50,50,50,100,100,100,100,100,100,0,0,0,0,0,0,50,50,50,50,50,50,0,0,0,0,0,0,100,100,100,100,100,100,1,1,1,1,1,1,0,0,0,50,50,50,100,100,100,0,0,0,0,0,0,0,50,0,100,50,100,0,50,0,100,0,0,0,1,0,1,50,0,100,1,0,1,50,0,100,1,1,0,50,100,0,50,100,0,50,0,100,0,0,0,6.50,8.00,5.00,2.5,2,3.00,100,100,100,100,50,50,50,50,1.91,2.28,1.54,2.12,2.15,2.09,50,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,50,0,100,50,100,0,0
Yeni Malatyaspor,Yeni Malatyaspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,23,23,134,0,2,-2,2,0,2,0,0,0,2,0,-2,0,0,0,45,0,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0.00,0.00,0.00,2,0,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,100,0,100,0
Şanlıurfaspor,Şanlıurfaspor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,27,27,110,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,44,0,44,7,0,7,3,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,1.00,0.00,1.00,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.89,0.04,0.00,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,100,0
Karşıyaka SK,Karşıyaka,2024/2025,Turkey,2,2,0,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,0,30,30,92,2,3,-1,5,5,0,2,0,3,0,-1,0,90,90,0,60,60,0,0,0,0,2,2,0,0,0,0,0,0,0,10,10,0,4,4,0,49,49,0,22,22,0,11,11,0,11,11,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,2.5,2.5,0,1,1,0,1.5,1.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,1,2,2,2,0,0,0,0,0,0,100,100,50,0,0,0,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,0,0,50,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,1,1,0,50,50,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,5.00,5.00,0.00,2,2,0.00,100,100,100,100,50,50,50,0,0.92,1.42,0.00,1.26,1.76,0.00,50,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,50,50,0,50,50,0,0
İstanbulspor AŞ,İstanbulspor,2024/2025,Turkey,5,3,2,0,4,3,1,0,0,0,1,0,1,2.4,3,1.5,0,33,33,3,12,8,4,20,13,7,10,2,3,5,7,-3,38,27,90,56,90,36,1,1,0,3,2,1,1,0,1,3,3,0,19,13,6,9,5,4,54,56,52,74,40,34,33,21,12,41,19,22,0,0,0,6,5,1,2,0,2,4,5,-1,3,3,0,1,0,1,1,0,1,2,3,0.5,4,4.33,3.5,2.4,3.33,1,1.6,1,2.5,1.6,1.67,1.5,1.2,1.67,0.5,0.4,0,1,5,5,4,3,2,1,3,3,2,2,2,1,2,2,2,1,0,0,0,0,1,2,3,4,0,0,1,1,1,2,0,0,0,1,2,2,100,100,80,60,40,20,100,100,67,67,67,33,100,100,100,50,0,0,0,0,20,40,60,80,0,0,33,33,33,67,0,0,0,50,100,100,5,3,0,3,2,0,2,1,0,100,60,0,100,67,0,100,50,0,80,100,50,39,20,33,0,60,67,50,20,0,50,60,100,0,3,3,0,60,100,0,1,0,1,20,0,50,1,0,1,20,0,50,60,100,0,20,0,50,20,0,50,3.80,4.33,3.00,1.8,1.67,2.00,80,40,20,20,0,0,0,0,1.69,1.60,1.83,1.54,1.30,1.91,120,1,0,2,1,3,1,0,1,3,0,0,2,0,0,1,0,1,4,0,0,0,20,0,50,0
MKE Ankaragücü,Ankaragücü,2024/2025,Turkey,5,1,4,0,3,0,3,1,1,0,1,0,1,2,1,2.25,0,34,34,7,10,8,2,18,2,16,1,9,1,7,0,2,45,90,40,56,90,51,0,0,0,5,1,4,0,0,0,4,1,3,28,7,21,3,1,2,58,65,56,79,21,58,40,9,31,39,12,27,0,0,0,5,1,4,4,0,4,1,1,0,3,1,2,1,0,1,1,0,1,2,3,1.75,3.6,2,4,2,1,2.25,1.6,1,1.75,1.8,1,2,1,1,1,0.8,0,1,5,5,4,2,2,0,1,1,0,0,0,0,4,4,4,2,2,0,0,0,1,3,3,5,0,0,1,1,1,1,0,0,0,2,2,4,100,100,80,40,40,0,100,100,0,0,0,0,100,100,100,50,50,0,0,0,20,60,60,100,0,0,100,100,100,100,0,0,0,50,50,100,5,3,1,1,0,0,4,3,1,100,60,20,100,0,0,100,75,25,60,0,75,-6,0,0,0,100,100,100,0,0,0,80,100,75,2,1,1,40,100,25,1,0,1,20,0,25,2,0,2,40,0,50,60,100,50,20,0,25,20,0,25,5.60,7.00,5.25,0.75,1,0.67,100,80,60,40,20,20,0,0,1.90,2.26,1.81,1.19,0.82,1.29,60,2,1,0,0,2,1,1,2,1,1,1,0,1,1,0,1,1,2,20,100,0,20,0,25,0
Hatay Spor Kulübü,Hatayspor,2024/2025,Turkey,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,37,37,21,9,1,8,10,5,5,5,4,0,1,5,3,30,18,45,273,0,180,2,1,1,0,0,0,1,0,1,2,1,1,17,4,13,5,1,4,57,53,59,45,22,23,30,13,17,15,9,6,0,0,0,5,2,3,1,0,1,4,2,2,2,1,1,0,0,0,1,0,1,2,3,1.5,3.33,5,2.5,3,5,2,0.33,0,0.5,2,2,2,1.67,2,1.5,0.33,0,0.5,3,2,2,2,1,0,1,1,1,1,1,0,2,1,1,1,0,0,0,1,1,1,2,3,0,0,0,0,0,1,0,1,1,1,2,2,100,67,67,67,33,0,100,100,100,100,100,0,100,50,50,50,0,0,0,33,33,33,67,100,0,0,0,0,0,100,0,50,50,50,100,100,3,2,1,1,1,0,2,1,1,100,67,33,100,100,0,100,50,50,67,100,50,84,67,100,50,0,0,0,33,0,50,67,100,50,2,1,1,67,100,50,1,0,1,33,0,50,0,0,0,0,0,0,67,100,50,0,0,0,33,0,50,5.67,4.00,6.50,1.67,1,2.00,100,67,67,33,33,0,0,0,2.04,2.67,1.73,1.23,1.08,1.30,33,1,1,1,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,33,0,50,0
Pendik Spor Kulübü,Pendikspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,50,50,117,1,2,-1,3,3,0,1,0,2,0,-1,0,90,90,0,45,45,0,0,0,0,1,1,0,0,0,0,0,0,0,12,12,0,1,1,0,64,64,0,22,22,0,7,7,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,12.00,12.00,0.00,1,1,0.00,100,100,100,100,100,100,100,100,1.40,2.40,0.00,0.16,1.16,0.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,100,100,0,100
Fatih Karagümrük Spor Kulübü,Fatih Karagümrük,2024/2025,Turkey,5,3,2,0,4,3,1,0,0,0,1,0,1,2.4,3,1.5,0,55,55,4,8,5,3,13,5,8,5,3,0,5,5,-2,56,54,60,90,0,36,3,3,0,2,0,2,0,0,0,3,3,0,18,8,10,6,4,2,48,51,45,61,42,19,27,17,10,34,25,9,0,0,0,2,1,1,4,0,4,-2,1,-3,1,1,0,2,2,0,2,0,2,1,1.67,0,2.6,1.67,4,1.6,1.67,1.5,1,0,2.5,1.2,0.33,2.5,0.4,0.33,0.5,0.8,0,2,5,3,3,1,1,0,3,1,1,0,0,0,2,2,2,1,1,0,0,2,2,4,4,5,0,2,2,3,3,3,0,0,0,1,1,2,100,60,60,20,20,0,100,33,33,0,0,0,100,100,100,50,50,0,0,40,40,80,80,100,0,67,67,100,100,100,0,0,0,50,50,100,3,1,1,1,0,0,2,1,1,60,20,20,33,0,0,100,50,50,80,100,50,52,60,100,0,40,0,100,0,0,0,60,100,0,3,3,0,60,100,0,3,2,1,60,67,50,1,0,1,20,0,50,20,33,0,40,67,0,40,0,100,3.60,2.67,5.00,1.2,1.33,1.00,60,60,60,40,40,40,20,20,1.45,1.60,1.22,1.52,1.10,2.15,80,0,0,0,1,1,1,2,0,3,2,0,2,0,0,0,1,0,0,0,0,0,20,0,50,20
Silivrispor Kulübü,Silivrispor,2024/2025,Turkey,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,58,58,57,6,5,1,11,6,5,4,2,2,3,2,-1,30,23,45,36,45,30,0,0,0,2,1,1,0,0,0,1,0,1,9,4,5,2,0,2,40,43,37,21,12,9,13,9,4,8,3,5,0,0,0,3,2,1,2,1,1,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,5.5,6,5,3,4,2,2.5,2,3,2.5,3,2,1.5,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,100,100,50,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,100,2,2,1,1,1,1,1,1,0,100,100,50,100,100,100,100,100,0,50,100,0,27,0,0,0,100,100,100,0,0,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,50,100,0,50,0,100,0,0,0,4.50,4.00,5.00,1,0,2.00,100,100,0,0,0,0,0,0,1.32,1.63,1.01,1.49,0.88,2.11,150,0,0,1,1,1,1,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,50,0,100,0
Kütahya Spor Kulübü,Kütahyaspor,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,60,60,61,1,1,0,2,0,2,0,1,0,1,0,0,180,0,180,180,0,180,1,0,1,0,0,0,1,0,1,1,0,1,5,0,5,2,0,2,33,0,33,9,0,9,3,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,50,0,0,0,50,0,50,50,0,50,2,0,2,100,0,100,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,5.00,0.00,5.00,2,0,2.00,100,100,100,100,100,100,100,100,0.16,0.00,1.16,2.35,0.00,3.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,100
